obo.HP_0000503,obo.HP_0000503,1
obo.HP_0000503,obo.HP_0011816,0.18
obo.HP_0000503,obo.HP_0020125,0.78
obo.HP_0000503,obo.HP_0000260,0.05
obo.HP_0000503,obo.HP_0031604,0.25
obo.HP_0000503,obo.HP_0032106,0.78
obo.HP_0000503,obo.HP_0000996,0.4
obo.HP_0000503,obo.HP_0011222,0.4
obo.HP_0000503,obo.HP_0030845,0.72
obo.HP_0000503,obo.HP_0011802,0.19
obo.HP_0000503,obo.HP_0000256,0.18
obo.HP_0000503,obo.HP_0002003,0.48
obo.HP_0000503,obo.HP_0006282,0.07
obo.HP_0000503,obo.HP_0000677,0.13
obo.HP_0000503,obo.HP_0000434,0.4
obo.HP_0000503,obo.HP_0000268,0.18
obo.HP_0000503,obo.HP_0006285,0.13
obo.HP_0000503,obo.HP_0000212,0.19
obo.HP_0000503,obo.HP_0001144,0.66
obo.HP_0000503,obo.HP_0011063,0.19
obo.HP_0000503,obo.HP_0000269,0.11
obo.HP_0000503,obo.HP_0002000,0.32
obo.HP_0000503,obo.HP_0010635,0.32
obo.HP_0000503,obo.HP_0500069,0.62
obo.HP_0000503,obo.HP_0009794,0.32
obo.HP_0000503,obo.HP_0000692,0.25
obo.HP_0000503,obo.HP_0000687,0.19
obo.HP_0000503,obo.HP_0010634,0.32
obo.HP_0000503,obo.HP_0009795,0.25
obo.HP_0011816,obo.HP_0011816,1
obo.HP_0011816,obo.HP_0020125,0.25
obo.HP_0011816,obo.HP_0000260,0.42
obo.HP_0011816,obo.HP_0031604,0.71
obo.HP_0011816,obo.HP_0032106,0.25
obo.HP_0011816,obo.HP_0000996,0.4
obo.HP_0011816,obo.HP_0011222,0.4
obo.HP_0011816,obo.HP_0030845,0.25
obo.HP_0011816,obo.HP_0011802,0.18
obo.HP_0011816,obo.HP_0000256,0.6
obo.HP_0011816,obo.HP_0002003,0.49
obo.HP_0011816,obo.HP_0006282,0.05
obo.HP_0011816,obo.HP_0000677,0.11
obo.HP_0011816,obo.HP_0000434,0.4
obo.HP_0011816,obo.HP_0000268,0.6
obo.HP_0011816,obo.HP_0006285,0.11
obo.HP_0011816,obo.HP_0000212,0.18
obo.HP_0011816,obo.HP_0001144,0.49
obo.HP_0011816,obo.HP_0011063,0.18
obo.HP_0011816,obo.HP_0000269,0.51
obo.HP_0011816,obo.HP_0002000,0.32
obo.HP_0011816,obo.HP_0010635,0.32
obo.HP_0011816,obo.HP_0500069,0.18
obo.HP_0011816,obo.HP_0009794,0.56
obo.HP_0011816,obo.HP_0000692,0.25
obo.HP_0011816,obo.HP_0000687,0.18
obo.HP_0011816,obo.HP_0010634,0.32
obo.HP_0011816,obo.HP_0009795,0.48
obo.HP_0020125,obo.HP_0020125,1
obo.HP_0020125,obo.HP_0000260,0.11
obo.HP_0020125,obo.HP_0031604,0.32
obo.HP_0020125,obo.HP_0032106,0.94
obo.HP_0020125,obo.HP_0000996,0.48
obo.HP_0020125,obo.HP_0011222,0.48
obo.HP_0020125,obo.HP_0030845,0.84
obo.HP_0020125,obo.HP_0011802,0.25
obo.HP_0020125,obo.HP_0000256,0.25
obo.HP_0020125,obo.HP_0002003,0.56
obo.HP_0020125,obo.HP_0006282,0.13
obo.HP_0020125,obo.HP_0000677,0.19
obo.HP_0020125,obo.HP_0000434,0.48
obo.HP_0020125,obo.HP_0000268,0.25
obo.HP_0020125,obo.HP_0006285,0.19
obo.HP_0020125,obo.HP_0000212,0.25
obo.HP_0020125,obo.HP_0001144,0.76
obo.HP_0020125,obo.HP_0011063,0.25
obo.HP_0020125,obo.HP_0000269,0.18
obo.HP_0020125,obo.HP_0002000,0.4
obo.HP_0020125,obo.HP_0010635,0.4
obo.HP_0020125,obo.HP_0500069,0.72
obo.HP_0020125,obo.HP_0009794,0.4
obo.HP_0020125,obo.HP_0000692,0.32
obo.HP_0020125,obo.HP_0000687,0.25
obo.HP_0020125,obo.HP_0010634,0.4
obo.HP_0020125,obo.HP_0009795,0.32
obo.HP_0000260,obo.HP_0000260,1
obo.HP_0000260,obo.HP_0031604,0.51
obo.HP_0000260,obo.HP_0032106,0.11
obo.HP_0000260,obo.HP_0000996,0.25
obo.HP_0000260,obo.HP_0011222,0.25
obo.HP_0000260,obo.HP_0030845,0.11
obo.HP_0000260,obo.HP_0011802,0.05
obo.HP_0000260,obo.HP_0000256,0.42
obo.HP_0000260,obo.HP_0002003,0.32
obo.HP_0000260,obo.HP_0006282,0.06
obo.HP_0000260,obo.HP_0000677,0.0
obo.HP_0000260,obo.HP_0000434,0.25
obo.HP_0000260,obo.HP_0000268,0.56
obo.HP_0000260,obo.HP_0006285,0.0
obo.HP_0000260,obo.HP_0000212,0.05
obo.HP_0000260,obo.HP_0001144,0.32
obo.HP_0000260,obo.HP_0011063,0.05
obo.HP_0000260,obo.HP_0000269,0.46
obo.HP_0000260,obo.HP_0002000,0.18
obo.HP_0000260,obo.HP_0010635,0.18
obo.HP_0000260,obo.HP_0500069,0.05
obo.HP_0000260,obo.HP_0009794,0.4
obo.HP_0000260,obo.HP_0000692,0.11
obo.HP_0000260,obo.HP_0000687,0.05
obo.HP_0000260,obo.HP_0010634,0.18
obo.HP_0000260,obo.HP_0009795,0.32
obo.HP_0031604,obo.HP_0031604,1
obo.HP_0031604,obo.HP_0032106,0.32
obo.HP_0031604,obo.HP_0000996,0.49
obo.HP_0031604,obo.HP_0011222,0.49
obo.HP_0031604,obo.HP_0030845,0.32
obo.HP_0031604,obo.HP_0011802,0.25
obo.HP_0031604,obo.HP_0000256,0.71
obo.HP_0031604,obo.HP_0002003,0.58
obo.HP_0031604,obo.HP_0006282,0.11
obo.HP_0031604,obo.HP_0000677,0.18
obo.HP_0031604,obo.HP_0000434,0.49
obo.HP_0031604,obo.HP_0000268,0.71
obo.HP_0031604,obo.HP_0006285,0.18
obo.HP_0031604,obo.HP_0000212,0.25
obo.HP_0031604,obo.HP_0001144,0.58
obo.HP_0031604,obo.HP_0011063,0.25
obo.HP_0031604,obo.HP_0000269,0.6
obo.HP_0031604,obo.HP_0002000,0.4
obo.HP_0031604,obo.HP_0010635,0.4
obo.HP_0031604,obo.HP_0500069,0.25
obo.HP_0031604,obo.HP_0009794,0.66
obo.HP_0031604,obo.HP_0000692,0.32
obo.HP_0031604,obo.HP_0000687,0.25
obo.HP_0031604,obo.HP_0010634,0.4
obo.HP_0031604,obo.HP_0009795,0.56
obo.HP_0032106,obo.HP_0032106,1
obo.HP_0032106,obo.HP_0000996,0.48
obo.HP_0032106,obo.HP_0011222,0.48
obo.HP_0032106,obo.HP_0030845,0.84
obo.HP_0032106,obo.HP_0011802,0.25
obo.HP_0032106,obo.HP_0000256,0.25
obo.HP_0032106,obo.HP_0002003,0.56
obo.HP_0032106,obo.HP_0006282,0.13
obo.HP_0032106,obo.HP_0000677,0.19
obo.HP_0032106,obo.HP_0000434,0.48
obo.HP_0032106,obo.HP_0000268,0.25
obo.HP_0032106,obo.HP_0006285,0.19
obo.HP_0032106,obo.HP_0000212,0.25
obo.HP_0032106,obo.HP_0001144,0.76
obo.HP_0032106,obo.HP_0011063,0.25
obo.HP_0032106,obo.HP_0000269,0.18
obo.HP_0032106,obo.HP_0002000,0.4
obo.HP_0032106,obo.HP_0010635,0.4
obo.HP_0032106,obo.HP_0500069,0.72
obo.HP_0032106,obo.HP_0009794,0.4
obo.HP_0032106,obo.HP_0000692,0.32
obo.HP_0032106,obo.HP_0000687,0.25
obo.HP_0032106,obo.HP_0010634,0.4
obo.HP_0032106,obo.HP_0009795,0.32
obo.HP_0000996,obo.HP_0000996,1
obo.HP_0000996,obo.HP_0011222,0.66
obo.HP_0000996,obo.HP_0030845,0.48
obo.HP_0000996,obo.HP_0011802,0.4
obo.HP_0000996,obo.HP_0000256,0.4
obo.HP_0000996,obo.HP_0002003,0.76
obo.HP_0000996,obo.HP_0006282,0.25
obo.HP_0000996,obo.HP_0000677,0.32
obo.HP_0000996,obo.HP_0000434,0.66
obo.HP_0000996,obo.HP_0000268,0.4
obo.HP_0000996,obo.HP_0006285,0.32
obo.HP_0000996,obo.HP_0000212,0.4
obo.HP_0000996,obo.HP_0001144,0.76
obo.HP_0000996,obo.HP_0011063,0.4
obo.HP_0000996,obo.HP_0000269,0.32
obo.HP_0000996,obo.HP_0002000,0.56
obo.HP_0000996,obo.HP_0010635,0.56
obo.HP_0000996,obo.HP_0500069,0.4
obo.HP_0000996,obo.HP_0009794,0.56
obo.HP_0000996,obo.HP_0000692,0.48
obo.HP_0000996,obo.HP_0000687,0.4
obo.HP_0000996,obo.HP_0010634,0.56
obo.HP_0000996,obo.HP_0009795,0.48
obo.HP_0011222,obo.HP_0011222,1
obo.HP_0011222,obo.HP_0030845,0.48
obo.HP_0011222,obo.HP_0011802,0.4
obo.HP_0011222,obo.HP_0000256,0.4
obo.HP_0011222,obo.HP_0002003,0.79
obo.HP_0011222,obo.HP_0006282,0.25
obo.HP_0011222,obo.HP_0000677,0.32
obo.HP_0011222,obo.HP_0000434,0.66
obo.HP_0011222,obo.HP_0000268,0.4
obo.HP_0011222,obo.HP_0006285,0.32
obo.HP_0011222,obo.HP_0000212,0.4
obo.HP_0011222,obo.HP_0001144,0.76
obo.HP_0011222,obo.HP_0011063,0.4
obo.HP_0011222,obo.HP_0000269,0.32
obo.HP_0011222,obo.HP_0002000,0.56
obo.HP_0011222,obo.HP_0010635,0.56
obo.HP_0011222,obo.HP_0500069,0.4
obo.HP_0011222,obo.HP_0009794,0.56
obo.HP_0011222,obo.HP_0000692,0.48
obo.HP_0011222,obo.HP_0000687,0.4
obo.HP_0011222,obo.HP_0010634,0.56
obo.HP_0011222,obo.HP_0009795,0.48
obo.HP_0030845,obo.HP_0030845,1
obo.HP_0030845,obo.HP_0011802,0.25
obo.HP_0030845,obo.HP_0000256,0.25
obo.HP_0030845,obo.HP_0002003,0.56
obo.HP_0030845,obo.HP_0006282,0.13
obo.HP_0030845,obo.HP_0000677,0.19
obo.HP_0030845,obo.HP_0000434,0.48
obo.HP_0030845,obo.HP_0000268,0.25
obo.HP_0030845,obo.HP_0006285,0.19
obo.HP_0030845,obo.HP_0000212,0.25
obo.HP_0030845,obo.HP_0001144,0.76
obo.HP_0030845,obo.HP_0011063,0.25
obo.HP_0030845,obo.HP_0000269,0.18
obo.HP_0030845,obo.HP_0002000,0.4
obo.HP_0030845,obo.HP_0010635,0.4
obo.HP_0030845,obo.HP_0500069,0.79
obo.HP_0030845,obo.HP_0009794,0.4
obo.HP_0030845,obo.HP_0000692,0.32
obo.HP_0030845,obo.HP_0000687,0.25
obo.HP_0030845,obo.HP_0010634,0.4
obo.HP_0030845,obo.HP_0009795,0.32
obo.HP_0011802,obo.HP_0011802,1
obo.HP_0011802,obo.HP_0000256,0.18
obo.HP_0011802,obo.HP_0002003,0.48
obo.HP_0011802,obo.HP_0006282,0.48
obo.HP_0011802,obo.HP_0000677,0.56
obo.HP_0011802,obo.HP_0000434,0.4
obo.HP_0011802,obo.HP_0000268,0.18
obo.HP_0011802,obo.HP_0006285,0.56
obo.HP_0011802,obo.HP_0000212,0.66
obo.HP_0011802,obo.HP_0001144,0.48
obo.HP_0011802,obo.HP_0011063,0.66
obo.HP_0011802,obo.HP_0000269,0.11
obo.HP_0011802,obo.HP_0002000,0.32
obo.HP_0011802,obo.HP_0010635,0.32
obo.HP_0011802,obo.HP_0500069,0.19
obo.HP_0011802,obo.HP_0009794,0.32
obo.HP_0011802,obo.HP_0000692,0.76
obo.HP_0011802,obo.HP_0000687,0.66
obo.HP_0011802,obo.HP_0010634,0.32
obo.HP_0011802,obo.HP_0009795,0.25
obo.HP_0000256,obo.HP_0000256,1
obo.HP_0000256,obo.HP_0002003,0.49
obo.HP_0000256,obo.HP_0006282,0.05
obo.HP_0000256,obo.HP_0000677,0.11
obo.HP_0000256,obo.HP_0000434,0.4
obo.HP_0000256,obo.HP_0000268,0.6
obo.HP_0000256,obo.HP_0006285,0.11
obo.HP_0000256,obo.HP_0000212,0.18
obo.HP_0000256,obo.HP_0001144,0.49
obo.HP_0000256,obo.HP_0011063,0.18
obo.HP_0000256,obo.HP_0000269,0.51
obo.HP_0000256,obo.HP_0002000,0.32
obo.HP_0000256,obo.HP_0010635,0.32
obo.HP_0000256,obo.HP_0500069,0.18
obo.HP_0000256,obo.HP_0009794,0.56
obo.HP_0000256,obo.HP_0000692,0.25
obo.HP_0000256,obo.HP_0000687,0.18
obo.HP_0000256,obo.HP_0010634,0.32
obo.HP_0000256,obo.HP_0009795,0.48
obo.HP_0002003,obo.HP_0002003,1
obo.HP_0002003,obo.HP_0006282,0.32
obo.HP_0002003,obo.HP_0000677,0.4
obo.HP_0002003,obo.HP_0000434,0.76
obo.HP_0002003,obo.HP_0000268,0.49
obo.HP_0002003,obo.HP_0006285,0.4
obo.HP_0002003,obo.HP_0000212,0.48
obo.HP_0002003,obo.HP_0001144,0.88
obo.HP_0002003,obo.HP_0011063,0.48
obo.HP_0002003,obo.HP_0000269,0.4
obo.HP_0002003,obo.HP_0002000,0.66
obo.HP_0002003,obo.HP_0010635,0.66
obo.HP_0002003,obo.HP_0500069,0.48
obo.HP_0002003,obo.HP_0009794,0.66
obo.HP_0002003,obo.HP_0000692,0.56
obo.HP_0002003,obo.HP_0000687,0.48
obo.HP_0002003,obo.HP_0010634,0.66
obo.HP_0002003,obo.HP_0009795,0.56
obo.HP_0006282,obo.HP_0006282,1
obo.HP_0006282,obo.HP_0000677,0.44
obo.HP_0006282,obo.HP_0000434,0.25
obo.HP_0006282,obo.HP_0000268,0.05
obo.HP_0006282,obo.HP_0006285,0.94
obo.HP_0006282,obo.HP_0000212,0.48
obo.HP_0006282,obo.HP_0001144,0.32
obo.HP_0006282,obo.HP_0011063,0.54
obo.HP_0006282,obo.HP_0000269,0.0
obo.HP_0006282,obo.HP_0002000,0.19
obo.HP_0006282,obo.HP_0010635,0.19
obo.HP_0006282,obo.HP_0500069,0.07
obo.HP_0006282,obo.HP_0009794,0.19
obo.HP_0006282,obo.HP_0000692,0.64
obo.HP_0006282,obo.HP_0000687,0.54
obo.HP_0006282,obo.HP_0010634,0.19
obo.HP_0006282,obo.HP_0009795,0.13
obo.HP_0000677,obo.HP_0000677,1
obo.HP_0000677,obo.HP_0000434,0.32
obo.HP_0000677,obo.HP_0000268,0.11
obo.HP_0000677,obo.HP_0006285,0.54
obo.HP_0000677,obo.HP_0000212,0.56
obo.HP_0000677,obo.HP_0001144,0.4
obo.HP_0000677,obo.HP_0011063,0.64
obo.HP_0000677,obo.HP_0000269,0.05
obo.HP_0000677,obo.HP_0002000,0.25
obo.HP_0000677,obo.HP_0010635,0.25
obo.HP_0000677,obo.HP_0500069,0.13
obo.HP_0000677,obo.HP_0009794,0.25
obo.HP_0000677,obo.HP_0000692,0.76
obo.HP_0000677,obo.HP_0000687,0.64
obo.HP_0000677,obo.HP_0010634,0.25
obo.HP_0000677,obo.HP_0009795,0.19
obo.HP_0000434,obo.HP_0000434,1
obo.HP_0000434,obo.HP_0000268,0.4
obo.HP_0000434,obo.HP_0006285,0.32
obo.HP_0000434,obo.HP_0000212,0.4
obo.HP_0000434,obo.HP_0001144,0.76
obo.HP_0000434,obo.HP_0011063,0.4
obo.HP_0000434,obo.HP_0000269,0.32
obo.HP_0000434,obo.HP_0002000,0.64
obo.HP_0000434,obo.HP_0010635,0.64
obo.HP_0000434,obo.HP_0500069,0.4
obo.HP_0000434,obo.HP_0009794,0.56
obo.HP_0000434,obo.HP_0000692,0.48
obo.HP_0000434,obo.HP_0000687,0.4
obo.HP_0000434,obo.HP_0010634,0.64
obo.HP_0000434,obo.HP_0009795,0.48
obo.HP_0000268,obo.HP_0000268,1
obo.HP_0000268,obo.HP_0006285,0.11
obo.HP_0000268,obo.HP_0000212,0.18
obo.HP_0000268,obo.HP_0001144,0.49
obo.HP_0000268,obo.HP_0011063,0.18
obo.HP_0000268,obo.HP_0000269,0.81
obo.HP_0000268,obo.HP_0002000,0.32
obo.HP_0000268,obo.HP_0010635,0.32
obo.HP_0000268,obo.HP_0500069,0.18
obo.HP_0000268,obo.HP_0009794,0.56
obo.HP_0000268,obo.HP_0000692,0.25
obo.HP_0000268,obo.HP_0000687,0.18
obo.HP_0000268,obo.HP_0010634,0.32
obo.HP_0000268,obo.HP_0009795,0.48
obo.HP_0006285,obo.HP_0006285,1
obo.HP_0006285,obo.HP_0000212,0.56
obo.HP_0006285,obo.HP_0001144,0.4
obo.HP_0006285,obo.HP_0011063,0.64
obo.HP_0006285,obo.HP_0000269,0.05
obo.HP_0006285,obo.HP_0002000,0.25
obo.HP_0006285,obo.HP_0010635,0.25
obo.HP_0006285,obo.HP_0500069,0.13
obo.HP_0006285,obo.HP_0009794,0.25
obo.HP_0006285,obo.HP_0000692,0.76
obo.HP_0006285,obo.HP_0000687,0.64
obo.HP_0006285,obo.HP_0010634,0.25
obo.HP_0006285,obo.HP_0009795,0.19
obo.HP_0000212,obo.HP_0000212,1
obo.HP_0000212,obo.HP_0001144,0.48
obo.HP_0000212,obo.HP_0011063,0.66
obo.HP_0000212,obo.HP_0000269,0.11
obo.HP_0000212,obo.HP_0002000,0.32
obo.HP_0000212,obo.HP_0010635,0.32
obo.HP_0000212,obo.HP_0500069,0.19
obo.HP_0000212,obo.HP_0009794,0.32
obo.HP_0000212,obo.HP_0000692,0.76
obo.HP_0000212,obo.HP_0000687,0.66
obo.HP_0000212,obo.HP_0010634,0.32
obo.HP_0000212,obo.HP_0009795,0.25
obo.HP_0001144,obo.HP_0001144,1
obo.HP_0001144,obo.HP_0011063,0.48
obo.HP_0001144,obo.HP_0000269,0.4
obo.HP_0001144,obo.HP_0002000,0.66
obo.HP_0001144,obo.HP_0010635,0.66
obo.HP_0001144,obo.HP_0500069,0.66
obo.HP_0001144,obo.HP_0009794,0.66
obo.HP_0001144,obo.HP_0000692,0.56
obo.HP_0001144,obo.HP_0000687,0.48
obo.HP_0001144,obo.HP_0010634,0.66
obo.HP_0001144,obo.HP_0009795,0.56
obo.HP_0011063,obo.HP_0011063,1
obo.HP_0011063,obo.HP_0000269,0.11
obo.HP_0011063,obo.HP_0002000,0.32
obo.HP_0011063,obo.HP_0010635,0.32
obo.HP_0011063,obo.HP_0500069,0.19
obo.HP_0011063,obo.HP_0009794,0.32
obo.HP_0011063,obo.HP_0000692,0.89
obo.HP_0011063,obo.HP_0000687,0.76
obo.HP_0011063,obo.HP_0010634,0.32
obo.HP_0011063,obo.HP_0009795,0.25
obo.HP_0000269,obo.HP_0000269,1
obo.HP_0000269,obo.HP_0002000,0.25
obo.HP_0000269,obo.HP_0010635,0.25
obo.HP_0000269,obo.HP_0500069,0.11
obo.HP_0000269,obo.HP_0009794,0.48
obo.HP_0000269,obo.HP_0000692,0.18
obo.HP_0000269,obo.HP_0000687,0.11
obo.HP_0000269,obo.HP_0010634,0.25
obo.HP_0000269,obo.HP_0009795,0.4
obo.HP_0002000,obo.HP_0002000,1
obo.HP_0002000,obo.HP_0010635,0.54
obo.HP_0002000,obo.HP_0500069,0.32
obo.HP_0002000,obo.HP_0009794,0.48
obo.HP_0002000,obo.HP_0000692,0.4
obo.HP_0002000,obo.HP_0000687,0.32
obo.HP_0002000,obo.HP_0010634,0.54
obo.HP_0002000,obo.HP_0009795,0.4
obo.HP_0010635,obo.HP_0010635,1
obo.HP_0010635,obo.HP_0500069,0.32
obo.HP_0010635,obo.HP_0009794,0.48
obo.HP_0010635,obo.HP_0000692,0.4
obo.HP_0010635,obo.HP_0000687,0.32
obo.HP_0010635,obo.HP_0010634,1.09
obo.HP_0010635,obo.HP_0009795,0.4
obo.HP_0500069,obo.HP_0500069,1
obo.HP_0500069,obo.HP_0009794,0.32
obo.HP_0500069,obo.HP_0000692,0.25
obo.HP_0500069,obo.HP_0000687,0.19
obo.HP_0500069,obo.HP_0010634,0.32
obo.HP_0500069,obo.HP_0009795,0.25
obo.HP_0009794,obo.HP_0009794,1
obo.HP_0009794,obo.HP_0000692,0.4
obo.HP_0009794,obo.HP_0000687,0.32
obo.HP_0009794,obo.HP_0010634,0.48
obo.HP_0009794,obo.HP_0009795,1.25
obo.HP_0000692,obo.HP_0000692,1
obo.HP_0000692,obo.HP_0000687,1.23
obo.HP_0000692,obo.HP_0010634,0.4
obo.HP_0000692,obo.HP_0009795,0.32
obo.HP_0000687,obo.HP_0000687,1
obo.HP_0000687,obo.HP_0010634,0.32
obo.HP_0000687,obo.HP_0009795,0.25
obo.HP_0010634,obo.HP_0010634,1
obo.HP_0010634,obo.HP_0009795,0.4
obo.HP_0009795,obo.HP_0009795,1
